url,num_images_website
http://www.onehungahigh.school.nz,30
http://www.papatoetoehigh.school.nz,27
https://www.oneschoolglobal.com,8
http://www.pakuranga.school.nz,15
http://www.aorere.ac.nz/,21
http://www.takapuna.school.nz,7
http://www.selwyn.school.nz,3
http://www.acgedu.com/nz/parnell,22
http://www.ormistonprimary.school.nz,2
http://www.bdsc.school.nz,22
http://www.longbaycollege.com,28
http://www.avcol.school.nz,41
http://www.mags.school.nz,6
http://www.ajhs.school.nz,12
http://www.rangitoto.school.nz,67
https://www.waitakerecollege.school.nz/,16
http://www.pinehurst.school.nz,8
http://www.southerncross.school.nz/,2
http://www.kristin.school.nz/,33
http://www.northcote.school.nz,19
http://www.alfristoncollege.school.nz,25
http://www.hhs.school.nz,13
http://www.masseyhigh.school.nz/,14
http://www.macleans.school.nz,30
http://www.gdc.school.nz,20
https://www.rutherford.school.nz/,9
http://www.tangaroa.school.nz,11
http://www.ormiston.school.nz/,4
http://www.otahuhucollege.school.nz,8
http://www.westernsprings.school.nz,8
http://www.jchs.school.nz,4
http://www.ojc.school.nz,0
http://www.saintkentigern.com,29
http://www.onetreehillcollege.school.nz,23
http://www.howickcollege.school.nz,14
http://www.mrgs.school.nz,69
http://www.lynfield.school.nz,46
http://www.manurewa.school.nz,21
http://www.mbi.school.nz,10
http://www.northcross.school.nz,14
http://www.greenbayhigh.school.nz,32
